18,7,Komitet Wyborczy Wyborców „Kukiz'15”,9,SZCZEŚNIK,Maciej Paweł,SZCZEŚNIK,M,Wyszków,student,nie należy do partii politycznej,,,,,,
18,7,Komitet Wyborczy Wyborców „Kukiz'15”,10,TYSZCZUK,Sebastian Adrian,TYSZCZUK,M,Budy Uśniackie,archeolog,nie należy do partii politycznej,,,,,,
18,7,Komitet Wyborczy Wyborców „Kukiz'15”,11,PIWOWARCZYK,Hubert,PIWOWARCZYK,M,Wodynie,student,nie należy do partii politycznej,,,,,,
18,7,Komitet Wyborczy Wyborców „Kukiz'15”,12,FIGAJ,Karol,FIGAJ,M,Sokołów Podlaski,spedytor,nie należy do partii politycznej,,,,,,
18,7,Komitet Wyborczy Wyborców „Kukiz'15”,13,AMPULSKA,Paulina Agnieszka,AMPULSKA,K,Rząśnik,mgr inż. ogrodnictwa,nie należy do partii politycznej,,,,,,
18,7,Komitet Wyborczy Wyborców „Kukiz'15”,14,CZAJKA,Michał,CZAJKA,M,Wyszków,nauczyciel,nie należy do partii politycznej,,,,,,
18,7,Komitet Wyborczy Wyborców „Kukiz'15”,15,FILIPEK,Alfred Franciszek,FILIPEK,M,Międzyleś,rolnik,nie należy do partii politycznej,,,,,,
18,7,Komitet Wyborczy Wyborców „Kukiz'15”,18,GAJOWNIK,Jacek,GAJOWNIK,M,Gózdek,technik mechanik,nie należy do partii politycznej,,,,,,
18,7,Komitet Wyborczy Wyborców „Kukiz'15”,19,IWANOWSKA,Milena Agata,IWANOWSKA,K,Warszawa,prawnik,nie należy do partii politycznej,,,,,,
18,7,Komitet Wyborczy Wyborców „Kukiz'15”,20,KOWALSKA,Zofia Halina,KOWALSKA,K,Ostrołęka,technik budowlany,nie należy do partii politycznej,,,,,,
18,7,Komitet Wyborczy Wyborców „Kukiz'15”,21,ZIĘBA,Urszula Anna,ZIĘBA,K,Jawory Podmaście,rolnik,nie należy do partii politycznej,,,,,,
18,7,Komitet Wyborczy Wyborców „Kukiz'15”,22,JAKIMOWICZ,Anna,JAKIMOWICZ,K,Siedlce,student,nie należy do partii politycznej,,,,,,
18,7,Komitet Wyborczy Wyborców „Kukiz'15”,23,ZAWISTOWSKA,Urszula Zofia,ZAWISTOWSKA,K,Kupientyn-Kolonia,kucharz żywienia zbiorowego,nie należy do partii politycznej,,,,,,
18,7,Komitet Wyborczy Wyborców „Kukiz'15”,24,DĄBROWSKI,Zbigniew,DĄBROWSKI,M,Ostrołęka,architekt urbanista,nie należy do partii politycznej,,,,,,
18,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,1,DANIEL,Magdalena,DANIEL,K,Siedlce,lekarz,nie należy do partii politycznej,,,,,,
18,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,2,TOMCZUK,Włodzimierz,TOMCZUK,M,Sokołów Podlaski,mgr fizjoterapii,nie należy do partii politycznej,,,,,,
18,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,3,DAROCHA,Arkadiusz Stanisław,DAROCHA,M,Wyszków,lekarz,nie należy do partii politycznej,,,,,,
18,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,4,ROMAŃSKI,Marcin,ROMAŃSKI,M,Węgrów,informatyk,nie należy do partii politycznej,,,,,,
18,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,5,NOWICKA,Katarzyna,NOWICKA,K,Mińsk Mazowiecki,przedsiębiorca,nie należy do partii politycznej,,,,,,
18,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,6,TOMALA,Dariusz,TOMALA,M,Ostrów Mazowiecka,przedsiębiorca,nie należy do partii politycznej,,,,,,
18,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,8,TRZASKA,Katarzyna,TRZASKA,K,Warszawa,specjalista polityki społecznej,nie należy do partii politycznej,,,,,,
18,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,9,PODBIELSKI,Jacek,PODBIELSKI,M,Nowa Złotoria,technolog drewna,nie należy do partii politycznej,,,,,,
18,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,10,KILIŃSKA-VÖGELE,Stanisława,KILIŃSKA-VÖGELE,K,Wyszków,artysta plastyk,nie należy do partii politycznej,,,,,,
18,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,11,KOSIOREK,Waldemar,KOSIOREK,M,Stare Opole,przedsiębiorca,nie należy do partii politycznej,,,,,,
18,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,12,MARKOWSKI,Konrad Henryk,MARKOWSKI,M,Siedlce,mgr inż. telekomunikacji,nie należy do partii politycznej,,,,,,
18,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,13,JASTRZĘBSKA,Dorota,JASTRZĘBSKA,K,Sokołów Podlaski,nauczyciel,nie należy do partii politycznej,,,,,,
18,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,14,DYMEK,Dariusz Mariusz,DYMEK,M,Mrozy,dekarz,nie należy do partii politycznej,,,,,,
18,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,15,SOKOŁOWSKI,Tomasz,SOKOŁOWSKI,M,Sulejówek,inżynier mechanik,nie należy do partii politycznej,,,,,,
18,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,16,BRYK-DUDA,Magdalena Emilia,BRYK-DUDA,K,Stok Lacki,nauczyciel,nie należy do partii politycznej,,,,,,
18,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,17,PIWKO,Marek Jan,PIWKO,M,Sokołów Podlaski,inżynier budownictwa,nie należy do partii politycznej,,,,,,
18,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,18,BARTNICKA,Joanna Gabriela,BARTNICKA,K,Wielgolas Brzeziński,ekonomista handlu zagranicznego,nie należy do partii politycznej,,,,,,
18,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,19,SUTRYK,Marcin,SUTRYK,M,Siedlce,fotograf,nie należy do partii politycznej,,,,,,
18,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,2,PAŚNICKI,Zenon Józef,PAŚNICKI,M,Łaskarzew,geodeta,nie należy do partii politycznej,,,,,,
18,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,3,MICHALEC,Sylwia,MICHALEC,K,Brok,magister ekonomii,nie należy do partii politycznej,,,,,,
18,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,4,HUTKOWSKI,Eugeniusz,HUTKOWSKI,M,Mińsk Mazowiecki,specjalista ds. bhp i ppoż,nie należy do partii politycznej,,,,,,
18,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,5,WAROWNY,Piotr,WAROWNY,M,Wola Okrzejska,student historii,nie należy do partii politycznej,,,,,,
18,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,6,BOROWA,Marta,BOROWA,K,Ostrów Mazowiecka,mgr administracji,nie należy do partii politycznej,,,,,,
18,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,7,GUGAŁA,Radosław,GUGAŁA,M,Garwolin,technik informatyk,nie należy do partii politycznej,,,,,,
18,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,8,PYTLAK,Ewelina Anna,PYTLAK,K,Wola Suchożebrska,bankowiec,nie należy do partii politycznej,,,,,,
18,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,9,LIPIŃSKA,Sabina Marianna,LIPIŃSKA,K,Siedlce,księgowa,nie należy do partii politycznej,,,,,,
18,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,10,KĄKOL,Bogdan,KĄKOL,M,Siedlce,przedsiębiorca,nie należy do partii politycznej,,,,,,
18,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,11,ŁUKA KOSEL,Hanna,ŁUKA KOSEL,K,Siedlce,emeryt,nie należy do partii politycznej,,,,,,
18,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,12,BROJEK,Ewelina,BROJEK,K,Ostrów,student finanse i rachunkowość,nie należy do partii politycznej,,,,,,
18,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,13,SZUROWSKI,Adrian Sebastian,SZUROWSKI,M,Sokołów Podlaski,student,nie należy do partii politycznej,,,,,,
18,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,14,DELUGA,Adrian,DELUGA,M,Siedlce,student,nie należy do partii politycznej,,,,,,
18,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,15,MONTEWKA,Grzegorz,MONTEWKA,M,Radzików Wielki,przedsiębiorca,nie należy do partii politycznej,,,,,,
18,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,16,SZYMCZYK,Małgorzata,SZYMCZYK,K,Łęg Przedmiejski,przedsiębiorca,nie należy do partii politycznej,,,,,,
18,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,17,POTKAJ,Halina Irena,POTKAJ,K,Ostrołęka,krawcowa,nie należy do partii politycznej,,,,,,
18,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,18,CYRYCH,Sławomir,CYRYCH,M,Łochów,przedsiębiorca,nie należy do partii politycznej,,,,,,
18,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,19,WRZOSEK,Grzegorz Emil,WRZOSEK,M,Sokołów Podlaski,student,nie należy do partii politycznej,,,,,,
18,11,Komitet Wyborczy Wyborców  Ruch Społeczny Rzeczypospolitej Polskiej,2,BANASIUK,Robert,BANASIUK,M,Seroczyn,menedżer,Biało-Czerwoni,,,,,,
18,11,Komitet Wyborczy Wyborców  Ruch Społeczny Rzeczypospolitej Polskiej,3,KOZIRÓG,Marta Magdalena,KOZIRÓG,K,Węgrów,kwalifikowany pracownik ochrony,nie należy do partii politycznej,,,,,,
18,11,Komitet Wyborczy Wyborców  Ruch Społeczny Rzeczypospolitej Polskiej,4,RYPINA,Wiesław Jan,RYPINA,M,Nowe Hołowczyce,rolnik,nie należy do partii politycznej,,,,,,
18,11,Komitet Wyborczy Wyborców  Ruch Społeczny Rzeczypospolitej Polskiej,6,WICENCIAK,Stanisław,WICENCIAK,M,Zembrów,technik mechanik,nie należy do partii politycznej,,,,,,
18,11,Komitet Wyborczy Wyborców  Ruch Społeczny Rzeczypospolitej Polskiej,7,MIĄSEK,Kazimierz,MIĄSEK,M,Zakrzew,technik geodeta,nie należy do partii politycznej,,,,,,
18,11,Komitet Wyborczy Wyborców  Ruch Społeczny Rzeczypospolitej Polskiej,8,OŻAROWSKI,Paweł Michał,OŻAROWSKI,M,Radzymin,prawnik,nie należy do partii politycznej,,,,,,
18,11,Komitet Wyborczy Wyborców  Ruch Społeczny Rzeczypospolitej Polskiej,9,MIKULISZYN,Krzysztof,MIKULISZYN,M,Warszawa,lekarz medycyny,nie należy do partii politycznej,,,,,,
18,11,Komitet Wyborczy Wyborców  Ruch Społeczny Rzeczypospolitej Polskiej,10,WYSOCKA,Iwona Katarzyna,WYSOCKA,K,Węgrów,pielęgniarka dyplomowana,nie należy do partii politycznej,,,,,,
18,11,Komitet Wyborczy Wyborców  Ruch Społeczny Rzeczypospolitej Polskiej,11,WALASEK,Ernest Andrzej,WALASEK,M,Warszawa,menedżer,Biało-Czerwoni,,,,,,
18,11,Komitet Wyborczy Wyborców  Ruch Społeczny Rzeczypospolitej Polskiej,12,KORNELUK,Julianna,KORNELUK,K,Krasówka,technik administracji,nie należy do partii politycznej,,,,,,
18,11,Komitet Wyborczy Wyborców  Ruch Społeczny Rzeczypospolitej Polskiej,13,SACZUK,Olga,SACZUK,K,Siedlce,pedagog,nie należy do partii politycznej,,,,,,
18,11,Komitet Wyborczy Wyborców  Ruch Społeczny Rzeczypospolitej Polskiej,14,FALKOWSKA-GRZYMAŁA,Wioletta,FALKOWSKA-GRZYMAŁA,K,Węgrów,fryzjer,nie należy do partii politycznej,,,,,,
18,11,Komitet Wyborczy Wyborców  Ruch Społeczny Rzeczypospolitej Polskiej,15,KANIEWSKA,Iwona Izabela,KANIEWSKA,K,Wyszków,sprzątaczka biurowa,nie należy do partii politycznej,,,,,,
18,11,Komitet Wyborczy Wyborców  Ruch Społeczny Rzeczypospolitej Polskiej,16,GRYGLAS,Jacek Andrzej,GRYGLAS,M,Węgrów,przedsiębiorca prywatny,nie należy do partii politycznej,,,,,,
18,11,Komitet Wyborczy Wyborców  Ruch Społeczny Rzeczypospolitej Polskiej,17,KANIA,Monika Małgorzata,KANIA,K,Węgrów,rolnik ogrodnik,nie należy do partii politycznej,,,,,,
18,11,Komitet Wyborczy Wyborców  Ruch Społeczny Rzeczypospolitej Polskiej,18,BRYZEK-MUSZYŃSKA,Edyta Danuta,BRYZEK-MUSZYŃSKA,K,Mińsk Mazowiecki,pracownik administracji,nie należy do partii politycznej,,,,,,
18,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,1,GOŁAWSKI,Krzysztof Daniel,GOŁAWSKI,M,Siedlce,rzemieślnik,nie należy do partii politycznej,,,,,,
18,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,2,PUZIA,Marlena,PUZIA,K,Siedlce,przedsiębiorca,nie należy do partii politycznej,,,,,,
18,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,3,KRUSZKA,Dariusz,KRUSZKA,M,Turna,urzędnik samorządowy,Ruch Narodowy,,,,,,
18,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,4,PAUDYNA,Mateusz,PAUDYNA,M,Siedlce,kierowca,nie należy do partii politycznej,,,,,,
18,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,6,SŁOWIŃSKA,Alina,SŁOWIŃSKA,K,Siedlce,rolnik,nie należy do partii politycznej,,,,,,
18,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,7,SOCZEWKA,Mariusz Waldemar,SOCZEWKA,M,Siedlce,handlowiec,nie należy do partii politycznej,,,,,,
18,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,8,STEFANIUK,Marcin,STEFANIUK,M,Sulejówek,projektant grafik 3D,nie należy do partii politycznej,,,,,,
18,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,9,RĘBISZEWSKA,Angelika,RĘBISZEWSKA,K,Siedlce,studentka,nie należy do partii politycznej,,,,,,
18,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,10,RESZKA,Marek Waldemar,RESZKA,M,Siedlce,geodeta i kartograf,nie należy do partii politycznej,,,,,,
18,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,11,SOSZYŃSKA,Aleksandra,SOSZYŃSKA,K,Kisielany Żmichy,studentka,nie należy do partii politycznej,,,,,,
18,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,12,GUL,Cezary,GUL,M,Siedlce,instruktor pływania,nie należy do partii politycznej,,,,,,
18,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,13,WÓJCIK,Barbara Katarzyna,WÓJCIK,K,Siedlce,dyrektor szkoły językowej,nie należy do partii politycznej,,,,,,
18,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,14,DRZEWICZAK,Ewa Zdzisława,DRZEWICZAK,K,Siedlce,handlowiec,nie należy do partii politycznej,,,,,,
18,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,15,KRASNODĘBSKI,Mateusz,KRASNODĘBSKI,M,Węgrów,ślusarz,nie należy do partii politycznej,,,,,,
18,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,16,FRĄCKOWIAK,Krzysztof Grzegorz,FRĄCKOWIAK,M,Siedlce,kierownik handlowy,nie należy do partii politycznej,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,1,KACZYŃSKI,Jarosław Aleksander,KACZYŃSKI,M,Warszawa,prawnik,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,2,KAMIŃSKI,Mariusz,KAMIŃSKI,M,Warszawa,historyk,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,3,GOSIEWSKA,Małgorzata Maria,GOSIEWSKA,K,Warszawa,parlamentarzysta,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,4,GÓRSKI,Artur Cezary,GÓRSKI,M,Warszawa,politolog,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,5,KOŁODZIEJSKI,Witold Czesław,KOŁODZIEJSKI,M,Warszawa,dziennikarz,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,6,KRAJEWSKI,Jarosław Karol,KRAJEWSKI,M,Warszawa,politolog,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,7,TOMASZEWSKA,Ewa,TOMASZEWSKA,K,Warszawa,fizyk,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,8,ŁUCZYŃSKI,Lech Marek,ŁUCZYŃSKI,M,Warszawa,ekonomista,Prawica Rzeczypospolitej,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,9,MELAK,Andrzej Józef,MELAK,M,Warszawa,technik ekonomista,nie należy do partii politycznej,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,10,WYPYCH,Małgorzata Maria,WYPYCH,K,Warszawa,adwokat,nie należy do partii politycznej,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,11,LISIECKI,Paweł Jacek,LISIECKI,M,Warszawa,historyk,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,12,KASPRZYK,Jan Józef,KASPRZYK,M,Warszawa,historyk,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,13,JURKIEWICZ,Cezary Andrzej,JURKIEWICZ,M,Warszawa,teolog,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,14,BUŁAWA,Adam Wojciech,BUŁAWA,M,Warszawa,nauczyciel akademicki,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,15,FRĄCKOWIAK,Filip Jakub,FRĄCKOWIAK,M,Warszawa,politolog,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,16,AUGUSTYNOWICZ-FIGAT,Barbara,AUGUSTYNOWICZ-FIGAT,K,Warszawa,ekonomista,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,17,GUGULSKI,Marcin Norbert,GUGULSKI,M,Warszawa,dziennikarz,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,18,NEWELSKA-PEDOWICZ,Katarzyna Sylwia,NEWELSKA-PEDOWICZ,K,Warszawa,ekonomista,nie należy do partii politycznej,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,19,OZDOBA,Jacek Dawid,OZDOBA,M,Warszawa,student,Polska Razem Zjednoczona Prawica,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,20,OLEJNIK,Elżbieta Maria,OLEJNIK,K,Warszawa,dziennikarz,nie należy do partii politycznej,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,21,POBOŻY,Błażej Leszek,POBOŻY,M,Warszawa,nauczyciel akademicki,nie należy do partii politycznej,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,22,GRODZKI,Michał,GRODZKI,M,Warszawa,politolog,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,23,DOROSIŃSKI,Rafał Sebastian,DOROSIŃSKI,M,Warszawa,adwokat,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,24,DREWNIAK,Anna,DREWNIAK,K,Warszawa,politolog,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,25,MŁYNAREK,Christian,MŁYNAREK,M,Warszawa,prawnik,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,26,BANDYCH-NAJDOWSKA,Iwona,BANDYCH-NAJDOWSKA,K,Warszawa,socjolog,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,27,TERLECKI,Paweł Andrzej,TERLECKI,M,Warszawa,prawnik,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,28,SMALCERZ,Ewa Maria,SMALCERZ,K,Warszawa,fizjoterapeuta,nie należy do partii politycznej,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,29,ŚWIDERSKI,Edmund Marceli,ŚWIDERSKI,M,Warszawa,inżynier organizacji i planowania produkcji,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,30,NOWOSIELSKA,Beata,NOWOSIELSKA,K,Warszawa,socjolog,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,31,SZYSZKO,Piotr Cezar,SZYSZKO,M,Warszawa,ekonomista,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,32,ZAREMBA,Małgorzata,ZAREMBA,K,Warszawa,prawnik,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,33,KONDRAT,Michał Stanisław,KONDRAT,M,Warszawa,reżyser filmowy,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,34,ŁOPIŃSKA,Helena,ŁOPIŃSKA,K,Warszawa,ekonomista,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,35,OLSZEWSKI,Andrzej Antoni,OLSZEWSKI,M,Warszawa,ekonomista,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,36,WANAT,Katarzyna Elżbieta,WANAT,K,Kotarwice,kryminolog,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,37,WOSZTYL,Artur,WOSZTYL,M,Warszawa,żołnierz zawodowy,nie należy do partii politycznej,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,38,KACZMARSKA,Anna Urszula,KACZMARSKA,K,Warszawa,matematyk,Prawo i Sprawiedliwość,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,39,SŁOMIŃSKA,Małgorzata Maria,SŁOMIŃSKA,K,Warszawa,manager,nie należy do partii politycznej,,,,,,
19,1,Komitet Wyborczy Prawo i Sprawiedliwość,40,KRUKOWSKI,Marek,KRUKOWSKI,M,Warszawa,dziennikarz,nie należy do partii politycznej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,1,KOPACZ,Ewa Bożena,KOPACZ,K,Radom,lekarz medycyny,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,2,HALICKI,Andrzej Witold,HALICKI,M,Warszawa,ekonomista,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,3,KLUZIK-ROSTKOWSKA,Joanna Grażyna,KLUZIK-ROSTKOWSKA,K,Warszawa,dziennikarz,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,4,FABISIAK,Joanna,FABISIAK,K,Warszawa,nauczyciel akademicki,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,5,ABGAROWICZ,Łukasz Maria,ABGAROWICZ,M,Warszawa,menedżer,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,6,KOZŁOWSKI,Jacek,KOZŁOWSKI,M,Warszawa,geograf,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,7,ŚWIĘCICKI,Marcin,ŚWIĘCICKI,M,Warszawa,ekonomista,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,8,DĄBROWSKA,Alicja,DĄBROWSKA,K,Warszawa,lekarz,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,9,SZCZERBA,Michał Roch,SZCZERBA,M,Warszawa,poseł na Sejm RP,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,10,KOSECKI,Roman Jacek,KOSECKI,M,Konstancin-Jeziorna,trener piłkarski,nie należy do partii politycznej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,11,KRAJEWSKA,Ligia,KRAJEWSKA,K,Warszawa,psycholog-pedagog,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,12,CZESZEJKO-SOCHACKA,Ewa Jadwiga,CZESZEJKO-SOCHACKA,K,Warszawa,menedżer kultury,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,13,JANIAK,Aleksander,JANIAK,M,Warszawa,prawnik,nie należy do partii politycznej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,14,KOŁOMYCKI,Piotr Jerzy,KOŁOMYCKI,M,Warszawa,politolog,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,15,BORNOWSKA,Katarzyna Anna,BORNOWSKA,K,Warszawa,radca prawny,nie należy do partii politycznej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,16,KUBIK,Łukasz Piotr,KUBIK,M,Warszawa,ekonomista,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,17,SKOLIMOWSKI,Krzysztof Piotr,SKOLIMOWSKI,M,Warszawa,nauczyciel,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,18,ŻUBER-ZIELICZ,Małgorzata,ŻUBER-ZIELICZ,K,Warszawa,nauczyciel,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,19,SUCHAŃSKI,Marek Andrzej,SUCHAŃSKI,M,Warszawa,pracownik naukowy,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,20,MIŚKIEWICZ,Jolanta,MIŚKIEWICZ,K,Warszawa,dziennikarka,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,21,KLUŚ,Ewa,KLUŚ,K,Warszawa,ekonomista,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,22,CICHOCKA,Helena,CICHOCKA,K,Warszawa,filolog,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
19,2,Komitet Wyborczy Platforma Obywatelska RP,23,KOZACZUK,Marcin,KOZACZUK,M,Warszawa,nauczyciel,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
